100000,75000,0.75,0.41000000000000003,25500,0.0
100000,75000,0.75,0.41000000000000003,26000,0.0
100000,75000,0.75,0.41000000000000003,26500,0.0
100000,75000,0.75,0.41000000000000003,27000,0.0
100000,75000,0.75,0.41000000000000003,27500,0.0
100000,75000,0.75,0.41000000000000003,28000,0.0
100000,75000,0.75,0.41000000000000003,28500,0.0
100000,75000,0.75,0.41000000000000003,29000,0.0
100000,75000,0.75,0.41000000000000003,29500,0.0
100000,75000,0.75,0.41000000000000003,30000,0.0
100000,75000,0.75,0.41000000000000003,30500,0.0
100000,75000,0.75,0.41000000000000003,31000,0.0
100000,75000,0.75,0.41000000000000003,31500,0.0
100000,75000,0.75,0.41000000000000003,32000,0.0
100000,75000,0.75,0.41000000000000003,32500,0.0
100000,75000,0.75,0.41000000000000003,33000,0.0
100000,75000,0.75,0.41000000000000003,33500,0.0
100000,75000,0.75,0.41000000000000003,34000,0.0
100000,75000,0.75,0.41000000000000003,34500,0.0
100000,75000,0.75,0.41000000000000003,35000,0.0
100000,75000,0.75,0.41000000000000003,35500,0.0
100000,75000,0.75,0.41000000000000003,36000,0.0
100000,75000,0.75,0.41000000000000003,36500,0.0
100000,75000,0.75,0.41000000000000003,37000,0.0
100000,75000,0.75,0.41000000000000003,37500,0.0
100000,75000,0.75,0.41000000000000003,38000,0.0
100000,75000,0.75,0.41000000000000003,38500,0.0
100000,75000,0.75,0.41000000000000003,39000,0.0
100000,75000,0.75,0.41000000000000003,39500,0.0
100000,75000,0.75,0.41000000000000003,40000,0.0
100000,75000,0.75,0.41000000000000003,40500,0.0
100000,75000,0.75,0.41000000000000003,41000,0.0
100000,75000,0.75,0.41000000000000003,41500,0.0
100000,75000,0.75,0.41000000000000003,42000,0.0
100000,75000,0.75,0.41000000000000003,42500,0.0
100000,75000,0.75,0.41000000000000003,43000,0.0
100000,75000,0.75,0.41000000000000003,43500,0.0
100000,75000,0.75,0.41000000000000003,44000,0.0
100000,75000,0.75,0.41000000000000003,44500,0.0
100000,75000,0.75,0.41000000000000003,45000,0.0
100000,75000,0.75,0.41000000000000003,45500,0.0
100000,75000,0.75,0.41000000000000003,46000,0.0
100000,75000,0.75,0.41000000000000003,46500,0.0
100000,75000,0.75,0.41000000000000003,47000,0.0
100000,75000,0.75,0.41000000000000003,47500,0.0
100000,75000,0.75,0.41000000000000003,48000,0.0
100000,75000,0.75,0.41000000000000003,48500,0.0
100000,75000,0.75,0.41000000000000003,49000,0.0
100000,75000,0.75,0.41000000000000003,49500,0.0
100000,75000,0.75,0.41000000000000003,50000,0.0
100000,75000,0.75,0.41000000000000003,50500,0.0
100000,75000,0.75,0.41000000000000003,51000,0.0
100000,75000,0.75,0.41000000000000003,51500,0.0
100000,75000,0.75,0.41000000000000003,52000,0.0
100000,75000,0.75,0.41000000000000003,52500,0.0
100000,75000,0.75,0.41000000000000003,53000,0.0
100000,75000,0.75,0.41000000000000003,53500,0.0
100000,75000,0.75,0.41000000000000003,54000,0.0
100000,75000,0.75,0.41000000000000003,54500,0.0
100000,75000,0.75,0.41000000000000003,55000,0.0
100000,75000,0.75,0.41000000000000003,55500,0.0
100000,75000,0.75,0.41000000000000003,56000,0.0
100000,75000,0.75,0.41000000000000003,56500,0.0
100000,75000,0.75,0.41000000000000003,57000,0.0
100000,75000,0.75,0.41000000000000003,57500,0.0
100000,75000,0.75,0.41000000000000003,58000,0.0
100000,75000,0.75,0.41000000000000003,58500,0.0
100000,75000,0.75,0.41000000000000003,59000,0.0
100000,75000,0.75,0.41000000000000003,59500,0.0
100000,75000,0.75,0.41000000000000003,60000,0.0
100000,75000,0.75,0.41000000000000003,60500,0.0
100000,75000,0.75,0.41000000000000003,61000,0.0
100000,75000,0.75,0.41000000000000003,61500,0.0
100000,75000,0.75,0.41000000000000003,62000,0.0
100000,75000,0.75,0.41000000000000003,62500,0.0
100000,75000,0.75,0.41000000000000003,63000,0.0
100000,75000,0.75,0.41000000000000003,63500,0.0
100000,75000,0.75,0.41000000000000003,64000,0.0
100000,75000,0.75,0.41000000000000003,64500,0.0
100000,75000,0.75,0.41000000000000003,65000,0.0
100000,75000,0.75,0.41000000000000003,65500,0.0
100000,75000,0.75,0.41000000000000003,66000,0.0
100000,75000,0.75,0.41000000000000003,66500,0.0
100000,75000,0.75,0.41000000000000003,67000,0.0
100000,75000,0.75,0.41000000000000003,67500,0.0
100000,75000,0.75,0.41000000000000003,68000,0.0
100000,75000,0.75,0.41000000000000003,68500,0.0
100000,75000,0.75,0.41000000000000003,69000,0.0
100000,75000,0.75,0.41000000000000003,69500,0.0
100000,75000,0.75,0.41000000000000003,70000,0.0
100000,75000,0.75,0.41000000000000003,70500,0.0
100000,75000,0.75,0.41000000000000003,71000,0.0
100000,75000,0.75,0.41000000000000003,71500,0.0
100000,75000,0.75,0.41000000000000003,72000,0.0
100000,75000,0.75,0.41000000000000003,72500,0.0
100000,75000,0.75,0.41000000000000003,73000,0.0
100000,75000,0.75,0.41000000000000003,73500,0.0
100000,75000,0.75,0.41000000000000003,74000,0.0
100000,75000,0.75,0.41000000000000003,74500,0.0
