1000,2000000,0.3735,1450000,0.354
1000,2000000,0.3735,1452000,0.416
1000,2000000,0.3735,1454000,0.307
1000,2000000,0.3735,1456000,0.484
1000,2000000,0.3735,1458000,0.399
1000,2000000,0.3735,1460000,0.351
1000,2000000,0.3735,1462000,0.302
1000,2000000,0.3735,1464000,0.427
1000,2000000,0.3735,1466000,0.468
1000,2000000,0.3735,1468000,0.332
1000,2000000,0.3735,1470000,0.422
1000,2000000,0.3735,1472000,0.438
1000,2000000,0.3735,1474000,0.385
1000,2000000,0.3735,1476000,0.407
1000,2000000,0.3735,1478000,0.385
1000,2000000,0.3735,1480000,0.29
1000,2000000,0.3735,1482000,0.418
1000,2000000,0.3735,1484000,0.386
1000,2000000,0.3735,1486000,0.343
1000,2000000,0.3735,1488000,0.311
1000,2000000,0.3735,1490000,0.404
1000,2000000,0.3735,1492000,0.5
1000,2000000,0.3735,1494000,0.409
1000,2000000,0.3735,1496000,0.416
1000,2000000,0.3735,1498000,0.335
1000,2000000,0.3735,1500000,0.192
1000,2000000,0.3735,1502000,0.329
1000,2000000,0.3735,1504000,0.34
1000,2000000,0.3735,1506000,0.251
1000,2000000,0.3735,1508000,0.339
1000,2000000,0.3735,1510000,0.33
1000,2000000,0.3735,1512000,0.471
1000,2000000,0.3735,1514000,0.356
1000,2000000,0.3735,1516000,0.466
1000,2000000,0.3735,1518000,0.468
1000,2000000,0.3735,1520000,0.439
1000,2000000,0.3735,1522000,0.469
1000,2000000,0.3735,1524000,0.349
1000,2000000,0.3735,1526000,0.22
1000,2000000,0.3735,1528000,0.267
1000,2000000,0.3735,1530000,0.423
1000,2000000,0.3735,1532000,0.374
1000,2000000,0.3735,1534000,0.336
1000,2000000,0.3735,1536000,0.347
1000,2000000,0.3735,1538000,0.47
1000,2000000,0.3735,1540000,0.528
1000,2000000,0.3735,1542000,0.464
1000,2000000,0.3735,1544000,0.392
1000,2000000,0.3735,1546000,0.492
1000,2000000,0.3735,1548000,0.547
1000,2000000,0.3735,1550000,0.474
1000,2000000,0.3735,1552000,0.464
1000,2000000,0.3735,1554000,0.469
1000,2000000,0.3735,1556000,0.534
1000,2000000,0.3735,1558000,0.513
1000,2000000,0.3735,1560000,0.449
1000,2000000,0.3735,1562000,0.484
1000,2000000,0.3735,1564000,0.518
1000,2000000,0.3735,1566000,0.477
1000,2000000,0.3735,1568000,0.44
1000,2000000,0.3735,1570000,0.549
1000,2000000,0.3735,1572000,0.322
1000,2000000,0.3735,1574000,0.331
1000,2000000,0.3735,1576000,0.43
1000,2000000,0.3735,1578000,0.415
1000,2000000,0.3735,1580000,0.435
1000,2000000,0.3735,1582000,0.443
1000,2000000,0.3735,1584000,0.336
1000,2000000,0.3735,1586000,0.375
1000,2000000,0.3735,1588000,0.371
1000,2000000,0.3735,1590000,0.521
1000,2000000,0.3735,1592000,0.456
1000,2000000,0.3735,1594000,0.379
1000,2000000,0.3735,1596000,0.385
1000,2000000,0.3735,1598000,0.387
1000,2000000,0.3735,1600000,0.188
1000,2000000,0.3735,1602000,0.253
1000,2000000,0.3735,1604000,0.392
1000,2000000,0.3735,1606000,0.417
1000,2000000,0.3735,1608000,0.396
1000,2000000,0.3735,1610000,0.479
1000,2000000,0.3735,1612000,0.43
1000,2000000,0.3735,1614000,0.539
1000,2000000,0.3735,1616000,0.457
1000,2000000,0.3735,1618000,0.372
1000,2000000,0.3735,1620000,0.32
1000,2000000,0.3735,1622000,0.393
1000,2000000,0.3735,1624000,0.286
1000,2000000,0.3735,1626000,0.37
1000,2000000,0.3735,1628000,0.343
1000,2000000,0.3735,1630000,0.605
1000,2000000,0.3735,1632000,0.389
1000,2000000,0.3735,1634000,0.415
1000,2000000,0.3735,1636000,0.498
1000,2000000,0.3735,1638000,0.477
1000,2000000,0.3735,1640000,0.426
1000,2000000,0.3735,1642000,0.4
1000,2000000,0.3735,1644000,0.389
1000,2000000,0.3735,1646000,0.526
1000,2000000,0.3735,1648000,0.336
1000,2000000,0.3735,1650000,0.461
1000,2000000,0.3735,1652000,0.54
1000,2000000,0.3735,1654000,0.439
1000,2000000,0.3735,1656000,0.354
1000,2000000,0.3735,1658000,0.377
1000,2000000,0.3735,1660000,0.447
1000,2000000,0.3735,1662000,0.32
1000,2000000,0.3735,1664000,0.433
1000,2000000,0.3735,1666000,0.29
1000,2000000,0.3735,1668000,0.36
1000,2000000,0.3735,1670000,0.42
1000,2000000,0.3735,1672000,0.382
1000,2000000,0.3735,1674000,0.332
1000,2000000,0.3735,1676000,0.468
1000,2000000,0.3735,1678000,0.48
1000,2000000,0.3735,1680000,0.36
1000,2000000,0.3735,1682000,0.198
1000,2000000,0.3735,1684000,0.255
1000,2000000,0.3735,1686000,0.344
1000,2000000,0.3735,1688000,0.295
1000,2000000,0.3735,1690000,0.276
1000,2000000,0.3735,1692000,0.238
1000,2000000,0.3735,1694000,0.198
1000,2000000,0.3735,1696000,0.259
1000,2000000,0.3735,1698000,0.339
1000,2000000,0.3735,1700000,0.249
1000,2000000,0.3735,1702000,0.181
1000,2000000,0.3735,1704000,0.387
1000,2000000,0.3735,1706000,0.41
1000,2000000,0.3735,1708000,0.348
1000,2000000,0.3735,1710000,0.473
1000,2000000,0.3735,1712000,0.52
1000,2000000,0.3735,1714000,0.475
1000,2000000,0.3735,1716000,0.484
1000,2000000,0.3735,1718000,0.473
1000,2000000,0.3735,1720000,0.34
1000,2000000,0.3735,1722000,0.238
1000,2000000,0.3735,1724000,0.283
1000,2000000,0.3735,1726000,0.351
1000,2000000,0.3735,1728000,0.312
1000,2000000,0.3735,1730000,0.341
1000,2000000,0.3735,1732000,0.189
1000,2000000,0.3735,1734000,0.298
1000,2000000,0.3735,1736000,0.184
1000,2000000,0.3735,1738000,0.189
1000,2000000,0.3735,1740000,0.116
1000,2000000,0.3735,1742000,0.207
1000,2000000,0.3735,1744000,0.159
1000,2000000,0.3735,1746000,0.308
1000,2000000,0.3735,1748000,0.37
1000,2000000,0.3735,1750000,0.374
1000,2000000,0.3735,1752000,0.261
1000,2000000,0.3735,1754000,0.255
1000,2000000,0.3735,1756000,0.305
1000,2000000,0.3735,1758000,0.219
1000,2000000,0.3735,1760000,0.311
1000,2000000,0.3735,1762000,0.258
1000,2000000,0.3735,1764000,0.363
1000,2000000,0.3735,1766000,0.425
1000,2000000,0.3735,1768000,0.383
1000,2000000,0.3735,1770000,0.225
1000,2000000,0.3735,1772000,0.245
1000,2000000,0.3735,1774000,0.305
1000,2000000,0.3735,1776000,0.395
1000,2000000,0.3735,1778000,0.27
1000,2000000,0.3735,1780000,0.357
1000,2000000,0.3735,1782000,0.337
1000,2000000,0.3735,1784000,0.463
1000,2000000,0.3735,1786000,0.31
1000,2000000,0.3735,1788000,0.436
1000,2000000,0.3735,1790000,0.406
1000,2000000,0.3735,1792000,0.437
1000,2000000,0.3735,1794000,0.334
1000,2000000,0.3735,1796000,0.315
1000,2000000,0.3735,1798000,0.365
1000,2000000,0.3735,1800000,0.439
1000,2000000,0.3735,1802000,0.288
1000,2000000,0.3735,1804000,0.451
1000,2000000,0.3735,1806000,0.276
1000,2000000,0.3735,1808000,0.229
1000,2000000,0.3735,1810000,0.306
1000,2000000,0.3735,1812000,0.376
1000,2000000,0.3735,1814000,0.406
1000,2000000,0.3735,1816000,0.37
1000,2000000,0.3735,1818000,0.476
1000,2000000,0.3735,1820000,0.41
1000,2000000,0.3735,1822000,0.508
1000,2000000,0.3735,1824000,0.404
1000,2000000,0.3735,1826000,0.438
1000,2000000,0.3735,1828000,0.485
1000,2000000,0.3735,1830000,0.46
1000,2000000,0.3735,1832000,0.398
1000,2000000,0.3735,1834000,0.363
1000,2000000,0.3735,1836000,0.531
1000,2000000,0.3735,1838000,0.291
1000,2000000,0.3735,1840000,0.413
1000,2000000,0.3735,1842000,0.317
1000,2000000,0.3735,1844000,0.327
1000,2000000,0.3735,1846000,0.452
1000,2000000,0.3735,1848000,0.372
1000,2000000,0.3735,1850000,0.339
1000,2000000,0.3735,1852000,0.389
1000,2000000,0.3735,1854000,0.412
1000,2000000,0.3735,1856000,0.598
1000,2000000,0.3735,1858000,0.45
1000,2000000,0.3735,1860000,0.457
1000,2000000,0.3735,1862000,0.361
1000,2000000,0.3735,1864000,0.341
1000,2000000,0.3735,1866000,0.497
1000,2000000,0.3735,1868000,0.49
1000,2000000,0.3735,1870000,0.419
1000,2000000,0.3735,1872000,0.514
1000,2000000,0.3735,1874000,0.456
1000,2000000,0.3735,1876000,0.404
1000,2000000,0.3735,1878000,0.374
1000,2000000,0.3735,1880000,0.454
1000,2000000,0.3735,1882000,0.388
1000,2000000,0.3735,1884000,0.43
1000,2000000,0.3735,1886000,0.412
1000,2000000,0.3735,1888000,0.403
1000,2000000,0.3735,1890000,0.428
1000,2000000,0.3735,1892000,0.363
1000,2000000,0.3735,1894000,0.413
1000,2000000,0.3735,1896000,0.586
1000,2000000,0.3735,1898000,0.401
1000,2000000,0.3735,1900000,0.328
1000,2000000,0.3735,1902000,0.464
1000,2000000,0.3735,1904000,0.398
1000,2000000,0.3735,1906000,0.42
1000,2000000,0.3735,1908000,0.37
1000,2000000,0.3735,1910000,0.398
1000,2000000,0.3735,1912000,0.441
1000,2000000,0.3735,1914000,0.329
1000,2000000,0.3735,1916000,0.428
1000,2000000,0.3735,1918000,0.351
1000,2000000,0.3735,1920000,0.386
1000,2000000,0.3735,1922000,0.398
1000,2000000,0.3735,1924000,0.455
1000,2000000,0.3735,1926000,0.371
1000,2000000,0.3735,1928000,0.491
1000,2000000,0.3735,1930000,0.302
1000,2000000,0.3735,1932000,0.369
1000,2000000,0.3735,1934000,0.348
1000,2000000,0.3735,1936000,0.418
1000,2000000,0.3735,1938000,0.298
1000,2000000,0.3735,1940000,0.427
1000,2000000,0.3735,1942000,0.332
1000,2000000,0.3735,1944000,0.395
1000,2000000,0.3735,1946000,0.278
1000,2000000,0.3735,1948000,0.264
1000,2000000,0.3735,1950000,0.396
1000,2000000,0.3735,1952000,0.336
1000,2000000,0.3735,1954000,0.371
1000,2000000,0.3735,1956000,0.482
1000,2000000,0.3735,1958000,0.44
1000,2000000,0.3735,1960000,0.416
1000,2000000,0.3735,1962000,0.344
1000,2000000,0.3735,1964000,0.334
1000,2000000,0.3735,1966000,0.426
1000,2000000,0.3735,1968000,0.425
1000,2000000,0.3735,1970000,0.413
1000,2000000,0.3735,1972000,0.394
1000,2000000,0.3735,1974000,0.377
1000,2000000,0.3735,1976000,0.335
1000,2000000,0.3735,1978000,0.351
1000,2000000,0.3735,1980000,0.194
1000,2000000,0.3735,1982000,0.13
1000,2000000,0.3735,1984000,0.115
1000,2000000,0.3735,1986000,0.064
1000,2000000,0.3735,1988000,0.101
1000,2000000,0.3735,1990000,0.163
1000,2000000,0.3735,1992000,0.215
1000,2000000,0.3735,1994000,0.213
1000,2000000,0.3735,1996000,0.234
1000,2000000,0.3735,1998000,0.326
